Type,Image,Label,Gap,Width,Height,Depth,ID
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_11/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_11/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_11/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_11
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_12/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_12/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_12/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_12
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_13/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_13/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_13/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_13
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_14/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_14/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_14/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_14
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_15/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_15/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_15/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_15
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_16/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_16/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_16/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_16
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_17/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_17/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_17/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_17
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_18/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_18/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_18/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_18
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_19/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_19/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_19/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_19
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_20/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_20/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_20/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_20
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_21/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_21/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_21/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_21
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_22/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_22/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_22/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_22
fluorescence,../inputs/train3D/C1-FB323A_CSC_Rd1_23/image.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_23/label.tif,../inputs/train3D/C1-FB323A_CSC_Rd1_23/gap.tif,1024,1024,7,C1-FB323A_CSC_Rd1_23
